,question,references,corpus_id
589,To whom must a body inform its actions taken against a controller or processor for code infringement?,"[{""content"": ""a body as referred to in paragraph 1 of this Article shall, subject to appropriate safeguards, take appropriate action in cases of infringement of the code by a controller or processor, including suspension or exclusion of the controller or processor concerned from the code"", ""start_index"": 340, ""end_index"": 614}, {""content"": ""It shall inform the competent supervisory authority of such actions and the reasons for taking them"", ""start_index"": 616, ""end_index"": 715}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 41- Monitoring of approved codes of conduct.txt
590,What shall a body subject to appropriate safeguards do in cases of code infringement by a controller or processor?,"[{""content"": ""Without prejudice to the tasks and powers of the competent supervisory authority and the provisions of Chapter VIII, a body as referred to in paragraph 1 of this Article shall, subject to appropriate safeguards, take appropriate action in cases of infringement of the code by a controller or processor, including suspension or exclusion of the controller or processor concerned from the code"", ""start_index"": 223, ""end_index"": 614}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 41- Monitoring of approved codes of conduct.txt
591,Under what circumstances shall the competent supervisory authority revoke the accreditation of a body as referred to in paragraph 1?,"[{""content"": ""The competent supervisory authority shall revoke the accreditation of a body as referred to in paragraph 1 if the conditions for accreditation are not, or are no longer, met or where actions taken by the body infringe this Regulation"", ""start_index"": 2, ""end_index"": 235}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 41- Monitoring of approved codes of conduct.txt
592,Does Article 5 apply to processing carried out by public authorities?,"[{""content"": ""This Article shall not apply to processing carried out by public authorities and bodies"", ""start_index"": 239, ""end_index"": 326}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 41- Monitoring of approved codes of conduct.txt
593,What shall the competent supervisory authority do if the conditions for accreditation are no longer met?,"[{""content"": ""The competent supervisory authority shall revoke the accreditation of a body as referred to in paragraph 1 if the conditions for accreditation are not, or are no longer, met or where actions taken by the body infringe this Regulation"", ""start_index"": 2, ""end_index"": 235}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 41- Monitoring of approved codes of conduct.txt
594,To whom does Article 6 not apply?,"[{""content"": ""6.This Article shall not apply to processing carried out by public authorities and bodies"", ""start_index"": 237, ""end_index"": 326}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 41- Monitoring of approved codes of conduct.txt
595,What will happen if a body referred to in paragraph 1 infringes the Regulation?,"[{""content"": ""The competent supervisory authority shall revoke the accreditation of a body as referred to in paragraph 1 if the conditions for accreditation are not, or are no longer, met or where actions taken by the body infringe this Regulation"", ""start_index"": 2, ""end_index"": 235}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 41- Monitoring of approved codes of conduct.txt
596,What is the purpose of encouraging the establishment of data protection certification mechanisms at Union level?,"[{""content"": ""The Member States, the supervisory authorities, the Board and the Commission shall encourage, in particular at Union level, the establishment of data protection certification mechanisms and of data protection seals and marks, for the purpose of demonstrating compliance with this Regulation of processing operations by controllers and processors"", ""start_index"": 2, ""end_index"": 347}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 42- Certification.txt
597,Whose needs are taken into account for the data protection certification mechanisms?,"[{""content"": ""The specific needs of micro, small and medium-sized enterprises shall be taken into account"", ""start_index"": 349, ""end_index"": 440}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 42- Certification.txt
598,Who is responsible for encouraging the establishment of data protection certification mechanisms?,"[{""content"": ""The Member States, the supervisory authorities, the Board and the Commission shall encourage, in particular at Union level, the establishment of data protection certification mechanisms and of data protection seals and marks, for the purpose of demonstrating compliance with this Regulation of processing operations by controllers and processors"", ""start_index"": 2, ""end_index"": 347}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 42- Certification.txt
599,What do the data protection certification mechanisms aim to demonstrate?,"[{""content"": ""The Member States, the supervisory authorities, the Board and the Commission shall encourage, in particular at Union level, the establishment of data protection certification mechanisms and of data protection seals and marks, for the purpose of demonstrating compliance with this Regulation of processing operations by controllers and processors"", ""start_index"": 2, ""end_index"": 347}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 42- Certification.txt
